matched_city,century,domain_level1,city_lat,city_lon,count
"Leuven (Loewen, Louvain)",1600.0,Culture,50.882999,4.6999998,3
"Leuven (Loewen, Louvain)",1700.0,Culture,50.882999,4.6999998,11
"Leuven (Loewen, Louvain)",1800.0,Culture,50.882999,4.6999998,35
Liberec (Reichenberg),1400.0,Culture,50.783001,15.05,1
Liberec (Reichenberg),1500.0,Culture,50.783001,15.05,3
Liberec (Reichenberg),1600.0,Culture,50.783001,15.05,16
Liberec (Reichenberg),1700.0,Culture,50.783001,15.05,23
Liberec (Reichenberg),1800.0,Culture,50.783001,15.05,163
Licata,1600.0,Culture,37.099998,13.933,1
Licata,1800.0,Culture,37.099998,13.933,2
"Liege (Luik, Luettich)",1200.0,Culture,50.632999,5.5669999,3
"Liege (Luik, Luettich)",1300.0,Culture,50.632999,5.5669999,5
"Liege (Luik, Luettich)",1400.0,Culture,50.632999,5.5669999,5
"Liege (Luik, Luettich)",1500.0,Culture,50.632999,5.5669999,23
"Liege (Luik, Luettich)",1600.0,Culture,50.632999,5.5669999,25
"Liege (Luik, Luettich)",1700.0,Culture,50.632999,5.5669999,35
"Liege (Luik, Luettich)",1800.0,Culture,50.632999,5.5669999,183
Lier,1400.0,Culture,51.132999,4.5669999,1
Lier,1500.0,Culture,51.132999,4.5669999,9
Lier,1600.0,Culture,51.132999,4.5669999,2
Lier,1700.0,Culture,51.132999,4.5669999,7
Lier,1800.0,Culture,51.132999,4.5669999,14
Lille (Rijssel),1400.0,Culture,50.632999,3.0669999,3
Lille (Rijssel),1500.0,Culture,50.632999,3.0669999,1
Lille (Rijssel),1600.0,Culture,50.632999,3.0669999,13
Lille (Rijssel),1700.0,Culture,50.632999,3.0669999,31
Lille (Rijssel),1800.0,Culture,50.632999,3.0669999,143
Limerick,1700.0,Culture,52.665001,-8.6230001,5
Limerick,1800.0,Culture,52.665001,-8.6230001,27
Limoges,1500.0,Culture,45.849998,1.25,8
Limoges,1600.0,Culture,45.849998,1.25,4
Limoges,1700.0,Culture,45.849998,1.25,6
Limoges,1800.0,Culture,45.849998,1.25,73
Linz,1400.0,Culture,48.299999,14.3,2
Linz,1500.0,Culture,48.299999,14.3,1
Linz,1600.0,Culture,48.299999,14.3,13
Linz,1700.0,Culture,48.299999,14.3,25
Linz,1800.0,Culture,48.299999,14.3,165
Liria,1400.0,Culture,39.632999,-0.60000002,1
Liria,1600.0,Culture,39.632999,-0.60000002,1
Liria,1700.0,Culture,39.632999,-0.60000002,3
Liria,1800.0,Culture,39.632999,-0.60000002,7
"Lisboa (Lisbon, Lissabon, Al Ushbuna)",1200.0,Culture,38.716999,-9.1330004,4
"Lisboa (Lisbon, Lissabon, Al Ushbuna)",1300.0,Culture,38.716999,-9.1330004,2
"Lisboa (Lisbon, Lissabon, Al Ushbuna)",1400.0,Culture,38.716999,-9.1330004,7
"Lisboa (Lisbon, Lissabon, Al Ushbuna)",1500.0,Culture,38.716999,-9.1330004,31
"Lisboa (Lisbon, Lissabon, Al Ushbuna)",1600.0,Culture,38.716999,-9.1330004,33
"Lisboa (Lisbon, Lissabon, Al Ushbuna)",1700.0,Culture,38.716999,-9.1330004,63
"Lisboa (Lisbon, Lissabon, Al Ushbuna)",1800.0,Culture,38.716999,-9.1330004,233
Lisieux,1500.0,Culture,49.150002,0.233,4
Lisieux,1600.0,Culture,49.150002,0.233,5
Lisieux,1700.0,Culture,49.150002,0.233,13
Lisieux,1800.0,Culture,49.150002,0.233,26
Liverpool,1300.0,Culture,53.416,-2.9400001,1
Liverpool,1500.0,Culture,53.416,-2.9400001,3
Liverpool,1600.0,Culture,53.416,-2.9400001,2
Liverpool,1700.0,Culture,53.416,-2.9400001,28
Liverpool,1800.0,Culture,53.416,-2.9400001,221
Livorno,1600.0,Culture,43.549999,10.317,1
Livorno,1700.0,Culture,43.549999,10.317,20
Livorno,1800.0,Culture,43.549999,10.317,118
"Ljubljana (Emona, Laibach)",1500.0,Culture,46.055,14.514,2
"Ljubljana (Emona, Laibach)",1600.0,Culture,46.055,14.514,5
"Ljubljana (Emona, Laibach)",1700.0,Culture,46.055,14.514,11
"Ljubljana (Emona, Laibach)",1800.0,Culture,46.055,14.514,105
Llerena,1500.0,Culture,38.233002,-6.0170002,4
Llerena,1600.0,Culture,38.233002,-6.0170002,2
Llerena,1700.0,Culture,38.233002,-6.0170002,1
Llerena,1800.0,Culture,38.233002,-6.0170002,4
Llucera,1700.0,Culture,41.5,15.333,1
Llucera,1800.0,Culture,41.5,15.333,9
Lodi,1400.0,Culture,45.317001,9.5,5
Lodi,1500.0,Culture,45.317001,9.5,3
Lodi,1600.0,Culture,45.317001,9.5,2
Lodi,1700.0,Culture,45.317001,9.5,4
Lodi,1800.0,Culture,45.317001,9.5,28
Loja (Lawsha),1300.0,Culture,37.167,-4.1500001,1
Loja (Lawsha),1800.0,Culture,37.167,-4.1500001,4
Lokeren,1400.0,Culture,51.099998,3.983,1
Lokeren,1600.0,Culture,51.099998,3.983,1
Lokeren,1800.0,Culture,51.099998,3.983,3
London,1300.0,Culture,51.516998,-0.105,3
London,1400.0,Culture,51.516998,-0.105,4
London,1500.0,Culture,51.516998,-0.105,75
London,1600.0,Culture,51.516998,-0.105,147
London,1700.0,Culture,51.516998,-0.105,619
London,1800.0,Culture,51.516998,-0.105,2366
Londonderry,1600.0,Culture,55.0,-7.3330002,3
Londonderry,1700.0,Culture,55.0,-7.3330002,2
Londonderry,1800.0,Culture,55.0,-7.3330002,29
Lorca (Lurka),1500.0,Culture,37.667,-1.7,3
Lorca (Lurka),1600.0,Culture,37.667,-1.7,2
Lorca (Lurka),1700.0,Culture,37.667,-1.7,3
Lorca (Lurka),1800.0,Culture,37.667,-1.7,13
Lucca,1200.0,Culture,43.833,10.483,7
Lucca,1300.0,Culture,43.833,10.483,1
Lucca,1400.0,Culture,43.833,10.483,7
Lucca,1500.0,Culture,43.833,10.483,25
Lucca,1600.0,Culture,43.833,10.483,33
Lucca,1700.0,Culture,43.833,10.483,49
Lucca,1800.0,Culture,43.833,10.483,79
Lucena,1500.0,Culture,37.400002,-4.4829998,2
Lucena,1600.0,Culture,37.400002,-4.4829998,1
Lucena,1700.0,Culture,37.400002,-4.4829998,1
Lucena,1800.0,Culture,37.400002,-4.4829998,4
Luebeck,1300.0,Culture,53.867001,10.7,1
Luebeck,1400.0,Culture,53.867001,10.7,5
Luebeck,1500.0,Culture,53.867001,10.7,11
Luebeck,1600.0,Culture,53.867001,10.7,28
Luebeck,1700.0,Culture,53.867001,10.7,43
Luebeck,1800.0,Culture,53.867001,10.7,173
Lueneburg,1500.0,Culture,53.25,10.4,8
Lueneburg,1600.0,Culture,53.25,10.4,4
Lueneburg,1700.0,Culture,53.25,10.4,15
Lueneburg,1800.0,Culture,53.25,10.4,48
Luneville,1300.0,Culture,48.599998,6.5,1
Luneville,1500.0,Culture,48.599998,6.5,3
Luneville,1600.0,Culture,48.599998,6.5,4
Luneville,1700.0,Culture,48.599998,6.5,29
Luneville,1800.0,Culture,48.599998,6.5,67
Luxemburg (Luxembourg),1600.0,Culture,49.599998,6.1500001,3
Luxemburg (Luxembourg),1700.0,Culture,49.599998,6.1500001,6
Luxemburg (Luxembourg),1800.0,Culture,49.599998,6.1500001,65
Lyon,1300.0,Culture,45.75,4.8499999,1
Lyon,1400.0,Culture,45.75,4.8499999,3
Lyon,1500.0,Culture,45.75,4.8499999,14
Lyon,1600.0,Culture,45.75,4.8499999,47
Lyon,1700.0,Culture,45.75,4.8499999,124
Lyon,1800.0,Culture,45.75,4.8499999,439
Maastricht,1200.0,Culture,50.849998,5.6830001,1
Maastricht,1300.0,Culture,50.849998,5.6830001,2
Maastricht,1400.0,Culture,50.849998,5.6830001,1
Maastricht,1500.0,Culture,50.849998,5.6830001,2
Maastricht,1600.0,Culture,50.849998,5.6830001,5
Maastricht,1700.0,Culture,50.849998,5.6830001,9
Maastricht,1800.0,Culture,50.849998,5.6830001,37
Macclesfield,1600.0,Culture,53.257999,-2.1270001,1
Macclesfield,1700.0,Culture,53.257999,-2.1270001,2
Macclesfield,1800.0,Culture,53.257999,-2.1270001,6
Macerata,1200.0,Culture,43.299999,13.45,2
Macerata,1300.0,Culture,43.299999,13.45,6
Macerata,1400.0,Culture,43.299999,13.45,10
Macerata,1500.0,Culture,43.299999,13.45,13
Macerata,1600.0,Culture,43.299999,13.45,8
Macerata,1700.0,Culture,43.299999,13.45,23
Macerata,1800.0,Culture,43.299999,13.45,67
Macon,1400.0,Culture,46.299999,4.8330002,1
Macon,1500.0,Culture,46.299999,4.8330002,2
Macon,1600.0,Culture,46.299999,4.8330002,7
Macon,1700.0,Culture,46.299999,4.8330002,13
Macon,1800.0,Culture,46.299999,4.8330002,65
Maddaloni,1300.0,Culture,41.033001,14.383,1
Maddaloni,1500.0,Culture,41.033001,14.383,2
Maddaloni,1700.0,Culture,41.033001,14.383,3
Maddaloni,1800.0,Culture,41.033001,14.383,26
Madrid (Madjrit),1300.0,Culture,40.400002,-3.6830001,1
Madrid (Madjrit),1400.0,Culture,40.400002,-3.6830001,2
Madrid (Madjrit),1500.0,Culture,40.400002,-3.6830001,43
Madrid (Madjrit),1600.0,Culture,40.400002,-3.6830001,64
Madrid (Madjrit),1700.0,Culture,40.400002,-3.6830001,49
Madrid (Madjrit),1800.0,Culture,40.400002,-3.6830001,442
Magdeburg,1500.0,Culture,52.167,11.667,10
Magdeburg,1600.0,Culture,52.167,11.667,7
Magdeburg,1700.0,Culture,52.167,11.667,36
Magdeburg,1800.0,Culture,52.167,11.667,219
Mahon,1400.0,Culture,39.882999,4.25,1
Mahon,1700.0,Culture,39.882999,4.25,4
Mahon,1800.0,Culture,39.882999,4.25,14
Mainz,1300.0,Culture,49.998001,8.2729998,2
Mainz,1400.0,Culture,49.998001,8.2729998,5
Mainz,1500.0,Culture,49.998001,8.2729998,4
Mainz,1600.0,Culture,49.998001,8.2729998,6
Mainz,1700.0,Culture,49.998001,8.2729998,58
Mainz,1800.0,Culture,49.998001,8.2729998,338
Mako (Makowa),1800.0,Culture,46.216999,20.483,19
Malaga (Malaka),1500.0,Culture,36.716999,-4.4169998,1
Malaga (Malaka),1700.0,Culture,36.716999,-4.4169998,8
Malaga (Malaka),1800.0,Culture,36.716999,-4.4169998,69
"Malatya (Melitene, Malatiya)",1800.0,Culture,38.360001,38.310001,1
Manchester,1600.0,Culture,53.483002,-2.2490001,1
Manchester,1700.0,Culture,53.483002,-2.2490001,16
Manchester,1800.0,Culture,53.483002,-2.2490001,109
"Manisa (Magnesia, Maghnisa, Magnesia ad Sipylum)",1800.0,Culture,38.599998,27.450001,1
Mannheim,1700.0,Culture,49.487999,8.4650002,74
Mannheim,1800.0,Culture,49.487999,8.4650002,142
Manresa,1200.0,Culture,41.733002,1.8329999,2
Manresa,1300.0,Culture,41.733002,1.8329999,2
Manresa,1500.0,Culture,41.733002,1.8329999,2
Manresa,1600.0,Culture,41.733002,1.8329999,8
Manresa,1700.0,Culture,41.733002,1.8329999,6
Manresa,1800.0,Culture,41.733002,1.8329999,36
Mansura (al-Mansura),1800.0,Culture,31.07,31.68,1
Mantua,1200.0,Culture,45.150002,10.8,1
Mantua,1300.0,Culture,45.150002,10.8,1
Mantua,1400.0,Culture,45.150002,10.8,15
Mantua,1500.0,Culture,45.150002,10.8,35
Mantua,1600.0,Culture,45.150002,10.8,12
Mantua,1700.0,Culture,45.150002,10.8,23
Mantua,1800.0,Culture,45.150002,10.8,58
Marakesh (Marrakush),1300.0,Culture,31.632999,-8.0,1
"Marash (Maras, Germanik, Kahraman(marash), Germanikeia)",1700.0,Culture,37.610001,36.939999,1
"Marash (Maras, Germanik, Kahraman(marash), Germanikeia)",1800.0,Culture,37.610001,36.939999,2
Marchena,1500.0,Culture,37.330002,-5.4000001,1
Marchena,1800.0,Culture,37.330002,-5.4000001,7
"Mardin (Maridin, Marde, Margdis)",1200.0,Culture,37.299999,40.73,2
"Mardin (Maridin, Marde, Margdis)",1300.0,Culture,37.299999,40.73,1
Marsala,1600.0,Culture,37.799999,12.433,1
Marsala,1800.0,Culture,37.799999,12.433,1
Marseille,1200.0,Culture,43.299999,5.4000001,1
Marseille,1500.0,Culture,43.299999,5.4000001,5
Marseille,1600.0,Culture,43.299999,5.4000001,22
Marseille,1700.0,Culture,43.299999,5.4000001,68
Marseille,1800.0,Culture,43.299999,5.4000001,281
Martina Franca,1600.0,Culture,40.700001,17.333,2
Martina Franca,1700.0,Culture,40.700001,17.333,1
Martina Franca,1800.0,Culture,40.700001,17.333,2
Martos,1800.0,Culture,37.716999,-3.967,3
Mascali,1500.0,Culture,37.75,15.2,1
Mascali,1800.0,Culture,37.75,15.2,12
Mataro,1300.0,Culture,41.533001,2.45,1
Mataro,1500.0,Culture,41.533001,2.45,2
Mataro,1600.0,Culture,41.533001,2.45,1
Mataro,1700.0,Culture,41.533001,2.45,3
Mataro,1800.0,Culture,41.533001,2.45,34
Matera,1500.0,Culture,40.667,16.6,3
Matera,1600.0,Culture,40.667,16.6,3
Matera,1700.0,Culture,40.667,16.6,6
Matera,1800.0,Culture,40.667,16.6,7
Mazzarino,1600.0,Culture,37.299999,14.217,1
Mazzarino,1800.0,Culture,37.299999,14.217,1
Mechelen (Malines),1400.0,Culture,51.033001,4.467,7
Mechelen (Malines),1500.0,Culture,51.033001,4.467,45
Mechelen (Malines),1600.0,Culture,51.033001,4.467,23
Mechelen (Malines),1700.0,Culture,51.033001,4.467,9
Mechelen (Malines),1800.0,Culture,51.033001,4.467,16
Mecklenburg,1500.0,Culture,53.849998,11.467,2
Mecklenburg,1600.0,Culture,53.849998,11.467,2
Mecklenburg,1700.0,Culture,53.849998,11.467,11
Mecklenburg,1800.0,Culture,53.849998,11.467,33
Medina (Madinah),1700.0,Culture,24.466999,39.599998,1
"Medina al-Fayyum (Madinat al-Fayyum, al-Faiyum, Crocodilopolis)",1300.0,Culture,29.299999,30.83,1
"Medina al-Fayyum (Madinat al-Fayyum, al-Faiyum, Crocodilopolis)",1800.0,Culture,29.299999,30.83,1
Medina de rio Seco,1500.0,Culture,41.882999,-5.033,2
Medina de rio Seco,1600.0,Culture,41.882999,-5.033,1
Medina de rio Seco,1800.0,Culture,41.882999,-5.033,4
Medina del Campo,1400.0,Culture,41.299999,-4.9169998,1
Medina del Campo,1500.0,Culture,41.299999,-4.9169998,4
Medina del Campo,1600.0,Culture,41.299999,-4.9169998,2
Medina del Campo,1700.0,Culture,41.299999,-4.9169998,3
Medina del Campo,1800.0,Culture,41.299999,-4.9169998,9
Meknes (Miknas),1700.0,Culture,33.895,-5.5500002,2
Melfi,1400.0,Culture,41.0,15.65,2
Melfi,1500.0,Culture,41.0,15.65,5
Melfi,1600.0,Culture,41.0,15.65,2
Melfi,1700.0,Culture,41.0,15.65,2
Melfi,1800.0,Culture,41.0,15.65,34
"Melilla (Malibya, Rusadir)",1700.0,Culture,35.317001,-2.95,1
Merida (Marida),1400.0,Culture,38.917,-6.3330002,1
Merida (Marida),1500.0,Culture,38.917,-6.3330002,2
Merida (Marida),1600.0,Culture,38.917,-6.3330002,1
Merida (Marida),1700.0,Culture,38.917,-6.3330002,3
Merida (Marida),1800.0,Culture,38.917,-6.3330002,6
Messina,1200.0,Culture,38.182999,15.567,2
Messina,1300.0,Culture,38.182999,15.567,1
Messina,1400.0,Culture,38.182999,15.567,8
Messina,1500.0,Culture,38.182999,15.567,20
Messina,1600.0,Culture,38.182999,15.567,25
Messina,1700.0,Culture,38.182999,15.567,11
Messina,1800.0,Culture,38.182999,15.567,82
Metz,1400.0,Culture,49.132999,6.1669998,1
Metz,1500.0,Culture,49.132999,6.1669998,7
Metz,1600.0,Culture,49.132999,6.1669998,5
Metz,1700.0,Culture,49.132999,6.1669998,28
Metz,1800.0,Culture,49.132999,6.1669998,133
Milano,1200.0,Culture,45.466999,9.1999998,2
Milano,1300.0,Culture,45.466999,9.1999998,1
Milano,1400.0,Culture,45.466999,9.1999998,30
Milano,1500.0,Culture,45.466999,9.1999998,33
Milano,1600.0,Culture,45.466999,9.1999998,65
Milano,1700.0,Culture,45.466999,9.1999998,110
Milano,1800.0,Culture,45.466999,9.1999998,429
Miskolc,1700.0,Culture,48.099998,20.783001,3
Miskolc,1800.0,Culture,48.099998,20.783001,23
Mistretta,1600.0,Culture,37.93,14.37,1
Mistretta,1800.0,Culture,37.93,14.37,7
Modena,1300.0,Culture,44.667,10.917,4
Modena,1400.0,Culture,44.667,10.917,22
Modena,1500.0,Culture,44.667,10.917,34
Modena,1600.0,Culture,44.667,10.917,30
Modena,1700.0,Culture,44.667,10.917,20
Modena,1800.0,Culture,44.667,10.917,80
Modica,1800.0,Culture,36.867001,14.767,1
Molfetta,1400.0,Culture,41.200001,16.6,1
Molfetta,1600.0,Culture,41.200001,16.6,3
Molfetta,1700.0,Culture,41.200001,16.6,3
Molfetta,1800.0,Culture,41.200001,16.6,5
Mondovi,1500.0,Culture,44.382999,7.8169999,2
Mondovi,1600.0,Culture,44.382999,7.8169999,2
Mondovi,1700.0,Culture,44.382999,7.8169999,5
Mondovi,1800.0,Culture,44.382999,7.8169999,20
Monopoli,1400.0,Culture,40.950001,17.299999,1
Monopoli,1600.0,Culture,40.950001,17.299999,1
Monopoli,1700.0,Culture,40.950001,17.299999,3
Monopoli,1800.0,Culture,40.950001,17.299999,7
Mons (Bergen),1200.0,Culture,50.450001,3.9330001,1
Mons (Bergen),1400.0,Culture,50.450001,3.9330001,8
Mons (Bergen),1500.0,Culture,50.450001,3.9330001,12
Mons (Bergen),1600.0,Culture,50.450001,3.9330001,11
Mons (Bergen),1700.0,Culture,50.450001,3.9330001,23
Mons (Bergen),1800.0,Culture,50.450001,3.9330001,85
Montauban,1500.0,Culture,44.016998,1.35,1
Montauban,1700.0,Culture,44.016998,1.35,6
Montauban,1800.0,Culture,44.016998,1.35,36
Montoro,1500.0,Culture,38.016998,-4.3829999,1
Montoro,1600.0,Culture,38.016998,-4.3829999,1
Montoro,1800.0,Culture,38.016998,-4.3829999,2
Montpellier,1200.0,Culture,43.599998,3.8829999,1
Montpellier,1500.0,Culture,43.599998,3.8829999,1
Montpellier,1600.0,Culture,43.599998,3.8829999,7
Montpellier,1700.0,Culture,43.599998,3.8829999,37
Montpellier,1800.0,Culture,43.599998,3.8829999,80
Monza,1200.0,Culture,45.583,9.2670002,1
Monza,1400.0,Culture,45.583,9.2670002,4
Monza,1500.0,Culture,45.583,9.2670002,4
Monza,1600.0,Culture,45.583,9.2670002,1
Monza,1700.0,Culture,45.583,9.2670002,11
Monza,1800.0,Culture,45.583,9.2670002,41
Morella,1400.0,Culture,40.617001,-0.1,1
Morella,1500.0,Culture,40.617001,-0.1,3
Morella,1600.0,Culture,40.617001,-0.1,3
Morella,1700.0,Culture,40.617001,-0.1,9
Morella,1800.0,Culture,40.617001,-0.1,9
Mosul (Al-Mawsil),1300.0,Culture,36.333,43.132999,1
Mosul (Al-Mawsil),1500.0,Culture,36.333,43.132999,1
Mosul (Al-Mawsil),1800.0,Culture,36.333,43.132999,2
Motril,1700.0,Culture,36.75,-3.517,1
Motril,1800.0,Culture,36.75,-3.517,7
Moulins,1400.0,Culture,46.57,3.3299999,1
Moulins,1500.0,Culture,46.57,3.3299999,1
Moulins,1600.0,Culture,46.57,3.3299999,5
Moulins,1700.0,Culture,46.57,3.3299999,5
Moulins,1800.0,Culture,46.57,3.3299999,43
Muelheim an der Ruhr,1300.0,Culture,51.432999,6.8829999,1
Muelheim an der Ruhr,1400.0,Culture,51.432999,6.8829999,2
Muelheim an der Ruhr,1500.0,Culture,51.432999,6.8829999,2
Muelheim an der Ruhr,1700.0,Culture,51.432999,6.8829999,10
Muelheim an der Ruhr,1800.0,Culture,51.432999,6.8829999,149
Muenchen,1300.0,Culture,48.150002,11.583,1
Muenchen,1400.0,Culture,48.150002,11.583,1
Muenchen,1500.0,Culture,48.150002,11.583,20
Muenchen,1600.0,Culture,48.150002,11.583,19
Muenchen,1700.0,Culture,48.150002,11.583,77
Muenchen,1800.0,Culture,48.150002,11.583,799
Muenster,1300.0,Culture,51.966999,7.6329999,1
Muenster,1400.0,Culture,51.966999,7.6329999,6
Muenster,1500.0,Culture,51.966999,7.6329999,4
Muenster,1600.0,Culture,51.966999,7.6329999,5
Muenster,1700.0,Culture,51.966999,7.6329999,22
Muenster,1800.0,Culture,51.966999,7.6329999,114
Murcia (Mursiya),1400.0,Culture,37.983002,-1.117,1
Murcia (Mursiya),1500.0,Culture,37.983002,-1.117,6
Murcia (Mursiya),1600.0,Culture,37.983002,-1.117,1
Murcia (Mursiya),1700.0,Culture,37.983002,-1.117,8
Murcia (Mursiya),1800.0,Culture,37.983002,-1.117,39
Namur (Namen),1300.0,Culture,50.466999,4.8670001,1
Namur (Namen),1400.0,Culture,50.466999,4.8670001,3
Namur (Namen),1500.0,Culture,50.466999,4.8670001,5
Namur (Namen),1600.0,Culture,50.466999,4.8670001,10
Namur (Namen),1700.0,Culture,50.466999,4.8670001,24
Namur (Namen),1800.0,Culture,50.466999,4.8670001,95
Nancy,1200.0,Culture,48.682999,6.1999998,1
Nancy,1500.0,Culture,48.682999,6.1999998,8
Nancy,1600.0,Culture,48.682999,6.1999998,18
Nancy,1700.0,Culture,48.682999,6.1999998,42
Nancy,1800.0,Culture,48.682999,6.1999998,111
Nantes,1400.0,Culture,47.216999,-1.55,1
Nantes,1500.0,Culture,47.216999,-1.55,4
Nantes,1600.0,Culture,47.216999,-1.55,5
Nantes,1700.0,Culture,47.216999,-1.55,29
Nantes,1800.0,Culture,47.216999,-1.55,186
Napoli,1200.0,Culture,40.833,14.25,4
Napoli,1300.0,Culture,40.833,14.25,3
Napoli,1400.0,Culture,40.833,14.25,16
Napoli,1500.0,Culture,40.833,14.25,49
Napoli,1600.0,Culture,40.833,14.25,113
Napoli,1700.0,Culture,40.833,14.25,139
Napoli,1800.0,Culture,40.833,14.25,426
Narbonne,1200.0,Culture,43.182999,3.0,1
Narbonne,1500.0,Culture,43.182999,3.0,1
Narbonne,1700.0,Culture,43.182999,3.0,2
Narbonne,1800.0,Culture,43.182999,3.0,24
Naro,1500.0,Culture,37.299999,13.8,1
Naro,1700.0,Culture,37.299999,13.8,1
Naro,1800.0,Culture,37.299999,13.8,4
Nevers,1600.0,Culture,46.983002,3.1670001,4
Nevers,1700.0,Culture,46.983002,3.1670001,3
Nevers,1800.0,Culture,46.983002,3.1670001,49
New-Ross,1700.0,Culture,52.396999,-6.9369998,1
New-Ross,1800.0,Culture,52.396999,-6.9369998,3
Newcastle-upon-Tine,1600.0,Culture,54.973999,-1.602,3
Newcastle-upon-Tine,1700.0,Culture,54.973999,-1.602,44
Newcastle-upon-Tine,1800.0,Culture,54.973999,-1.602,111
Newry,1700.0,Culture,54.18,-6.3299999,6
Newry,1800.0,Culture,54.18,-6.3299999,24
Nice,1400.0,Culture,43.700001,7.25,3
Nice,1500.0,Culture,43.700001,7.25,3
Nice,1600.0,Culture,43.700001,7.25,1
Nice,1700.0,Culture,43.700001,7.25,23
Nice,1800.0,Culture,43.700001,7.25,115
"Nicea (Isnik, Iznik, Nikaia)",1200.0,Culture,40.432999,29.716999,1
Nicosia,1500.0,Culture,37.75,14.4,1
Nicosia,1600.0,Culture,37.75,14.4,2
Nicosia,1800.0,Culture,37.75,14.4,4
"Nicosia (Lefkosha, Leukosia)",1500.0,Culture,35.169998,33.369999,1
"Nicosia (Lefkosha, Leukosia)",1800.0,Culture,35.169998,33.369999,5
Nijmegen,1300.0,Culture,51.833,5.8670001,1
Nijmegen,1400.0,Culture,51.833,5.8670001,6
Nijmegen,1500.0,Culture,51.833,5.8670001,6
Nijmegen,1600.0,Culture,51.833,5.8670001,9
Nijmegen,1700.0,Culture,51.833,5.8670001,2
Nijmegen,1800.0,Culture,51.833,5.8670001,35
Nikopol (Nikbudi),1800.0,Culture,43.700001,24.9,8
Nimes,1400.0,Culture,43.833,4.3499999,2
Nimes,1600.0,Culture,43.833,4.3499999,7
Nimes,1700.0,Culture,43.833,4.3499999,19
Nimes,1800.0,Culture,43.833,4.3499999,91
Niort,1200.0,Culture,46.299999,-0.44999999,1
Niort,1400.0,Culture,46.299999,-0.44999999,1
Niort,1500.0,Culture,46.299999,-0.44999999,4
Niort,1600.0,Culture,46.299999,-0.44999999,2
Niort,1700.0,Culture,46.299999,-0.44999999,7
Niort,1800.0,Culture,46.299999,-0.44999999,41
"Nis (Naissus, Nish)",1800.0,Culture,43.317001,21.9,3
Noerdlingen,1300.0,Culture,48.849998,10.5,1
Noerdlingen,1400.0,Culture,48.849998,10.5,9
Noerdlingen,1500.0,Culture,48.849998,10.5,10
Noerdlingen,1600.0,Culture,48.849998,10.5,12
Noerdlingen,1700.0,Culture,48.849998,10.5,30
Noerdlingen,1800.0,Culture,48.849998,10.5,51
Norwich,1400.0,Culture,52.627998,1.303,2
Norwich,1500.0,Culture,52.627998,1.303,8
Norwich,1600.0,Culture,52.627998,1.303,5
Norwich,1700.0,Culture,52.627998,1.303,52
Norwich,1800.0,Culture,52.627998,1.303,76
Noto,1700.0,Culture,36.882999,15.067,2
Noto,1800.0,Culture,36.882999,15.067,5
Nottingham,1400.0,Culture,52.967999,-1.159,2
Nottingham,1500.0,Culture,52.967999,-1.159,15
Nottingham,1600.0,Culture,52.967999,-1.159,17
Nottingham,1700.0,Culture,52.967999,-1.159,51
Nottingham,1800.0,Culture,52.967999,-1.159,179
Novara,1300.0,Culture,45.466999,8.6330004,2
Novara,1400.0,Culture,45.466999,8.6330004,9
Novara,1500.0,Culture,45.466999,8.6330004,8
Novara,1600.0,Culture,45.466999,8.6330004,14
Novara,1700.0,Culture,45.466999,8.6330004,11
Novara,1800.0,Culture,45.466999,8.6330004,52
Nuernberg,1400.0,Culture,49.450001,11.083,33
Nuernberg,1500.0,Culture,49.450001,11.083,46
Nuernberg,1600.0,Culture,49.450001,11.083,70
Nuernberg,1700.0,Culture,49.450001,11.083,87
Nuernberg,1800.0,Culture,49.450001,11.083,175
Ocana,1300.0,Culture,39.932999,-3.517,2
Ocana,1400.0,Culture,39.932999,-3.517,1
Ocana,1500.0,Culture,39.932999,-3.517,5
Ocana,1600.0,Culture,39.932999,-3.517,2
Ocana,1700.0,Culture,39.932999,-3.517,4
Ocana,1800.0,Culture,39.932999,-3.517,24
"Ohrid (Lynchnidus, Okhri)",1800.0,Culture,41.117001,20.799999,10
Oldham,1700.0,Culture,53.536999,-2.1129999,1
Oldham,1800.0,Culture,53.536999,-2.1129999,7
Olomouc (Olmuetz),1400.0,Culture,49.583,17.25,3
Olomouc (Olmuetz),1500.0,Culture,49.583,17.25,3
Olomouc (Olmuetz),1600.0,Culture,49.583,17.25,9
Olomouc (Olmuetz),1700.0,Culture,49.583,17.25,14
Olomouc (Olmuetz),1800.0,Culture,49.583,17.25,139
Olot,1700.0,Culture,42.182999,2.483,4
Olot,1800.0,Culture,42.182999,2.483,29
Onteniente,1500.0,Culture,38.817001,-0.61699998,1
Onteniente,1600.0,Culture,38.817001,-0.61699998,1
Onteniente,1700.0,Culture,38.817001,-0.61699998,3
Onteniente,1800.0,Culture,38.817001,-0.61699998,8
"Oran (Wahran, Portus Divinus)",1800.0,Culture,35.75,-0.63,16
Orihuela,1500.0,Culture,38.083,-0.94999999,1
Orihuela,1600.0,Culture,38.083,-0.94999999,1
Orihuela,1700.0,Culture,38.083,-0.94999999,1
Orihuela,1800.0,Culture,38.083,-0.94999999,7
Orleans,1200.0,Culture,47.917,1.9,2
Orleans,1500.0,Culture,47.917,1.9,12
Orleans,1600.0,Culture,47.917,1.9,12
Orleans,1700.0,Culture,47.917,1.9,29
Orleans,1800.0,Culture,47.917,1.9,68
Orvieto,1200.0,Culture,42.716999,12.117,1
