matched_city,century,domain_level1,city_lat,city_lon,count
Erfurt,1500.0,Leadership,50.983002,11.033,30
Erfurt,1500.0,Missing,50.983002,11.033,2
Erfurt,1500.0,Other,50.983002,11.033,3
Erfurt,1600.0,Culture,50.983002,11.033,65
Erfurt,1600.0,Discovery/Science,50.983002,11.033,68
Erfurt,1600.0,Leadership,50.983002,11.033,59
Erfurt,1600.0,Missing,50.983002,11.033,1
Erfurt,1600.0,Other,50.983002,11.033,12
Erfurt,1700.0,Culture,50.983002,11.033,126
Erfurt,1700.0,Discovery/Science,50.983002,11.033,177
Erfurt,1700.0,Leadership,50.983002,11.033,99
Erfurt,1700.0,Missing,50.983002,11.033,9
Erfurt,1700.0,Other,50.983002,11.033,21
Erfurt,1800.0,Culture,50.983002,11.033,273
Erfurt,1800.0,Discovery/Science,50.983002,11.033,272
Erfurt,1800.0,Leadership,50.983002,11.033,326
Erfurt,1800.0,Missing,50.983002,11.033,4
Erfurt,1800.0,Other,50.983002,11.033,37
Erfurt,1800.0,Sports/Games,50.983002,11.033,8
"Erzincan (Erzindjan, Aringan, Arzandjan)",1200.0,Discovery/Science,39.75,39.5,1
"Erzincan (Erzindjan, Aringan, Arzandjan)",1800.0,Culture,39.75,39.5,1
"Erzincan (Erzindjan, Aringan, Arzandjan)",1800.0,Discovery/Science,39.75,39.5,1
"Erzincan (Erzindjan, Aringan, Arzandjan)",1800.0,Leadership,39.75,39.5,6
"Erzurum (Antisparate, Theodosiopolis, Karin, Karnoi)",1500.0,Culture,39.91,41.290001,1
"Erzurum (Antisparate, Theodosiopolis, Karin, Karnoi)",1700.0,Discovery/Science,39.91,41.290001,1
"Erzurum (Antisparate, Theodosiopolis, Karin, Karnoi)",1800.0,Culture,39.91,41.290001,1
"Erzurum (Antisparate, Theodosiopolis, Karin, Karnoi)",1800.0,Discovery/Science,39.91,41.290001,3
"Erzurum (Antisparate, Theodosiopolis, Karin, Karnoi)",1800.0,Leadership,39.91,41.290001,20
Eskisehir (Coryleum),1200.0,Leadership,39.77,30.52,2
Eskisehir (Coryleum),1800.0,Leadership,39.77,30.52,1
Estepa,1500.0,Discovery/Science,37.299999,-4.9000001,2
Estepa,1500.0,Leadership,37.299999,-4.9000001,1
Estepa,1600.0,Culture,37.299999,-4.9000001,1
Estepa,1800.0,Culture,37.299999,-4.9000001,2
Estepa,1800.0,Leadership,37.299999,-4.9000001,5
Estepa,1800.0,Other,37.299999,-4.9000001,3
Evora,1300.0,Leadership,38.567001,-7.9000001,4
Evora,1300.0,Other,38.567001,-7.9000001,1
Evora,1400.0,Culture,38.567001,-7.9000001,3
Evora,1400.0,Discovery/Science,38.567001,-7.9000001,1
Evora,1400.0,Leadership,38.567001,-7.9000001,6
Evora,1500.0,Culture,38.567001,-7.9000001,9
Evora,1500.0,Discovery/Science,38.567001,-7.9000001,6
Evora,1500.0,Leadership,38.567001,-7.9000001,11
Evora,1600.0,Culture,38.567001,-7.9000001,1
Evora,1600.0,Leadership,38.567001,-7.9000001,9
Evora,1700.0,Culture,38.567001,-7.9000001,4
Evora,1700.0,Leadership,38.567001,-7.9000001,5
Evora,1800.0,Culture,38.567001,-7.9000001,10
Evora,1800.0,Discovery/Science,38.567001,-7.9000001,5
Evora,1800.0,Leadership,38.567001,-7.9000001,10
Evora,1800.0,Other,38.567001,-7.9000001,2
Evreux,1200.0,Discovery/Science,49.016998,1.15,1
Evreux,1200.0,Leadership,49.016998,1.15,1
Evreux,1300.0,Culture,49.016998,1.15,1
Evreux,1300.0,Leadership,49.016998,1.15,4
Evreux,1300.0,Other,49.016998,1.15,1
Evreux,1500.0,Culture,49.016998,1.15,2
Evreux,1500.0,Discovery/Science,49.016998,1.15,4
Evreux,1500.0,Leadership,49.016998,1.15,3
Evreux,1600.0,Culture,49.016998,1.15,9
Evreux,1600.0,Discovery/Science,49.016998,1.15,1
Evreux,1600.0,Leadership,49.016998,1.15,8
Evreux,1600.0,Other,49.016998,1.15,2
Evreux,1700.0,Culture,49.016998,1.15,15
Evreux,1700.0,Discovery/Science,49.016998,1.15,10
Evreux,1700.0,Leadership,49.016998,1.15,51
Evreux,1700.0,Other,49.016998,1.15,1
Evreux,1800.0,Culture,49.016998,1.15,40
Evreux,1800.0,Discovery/Science,49.016998,1.15,27
Evreux,1800.0,Leadership,49.016998,1.15,65
Evreux,1800.0,Missing,49.016998,1.15,1
Evreux,1800.0,Other,49.016998,1.15,3
Evreux,1800.0,Sports/Games,49.016998,1.15,4
Exeter,1200.0,Leadership,50.722,-3.523,2
Exeter,1300.0,Leadership,50.722,-3.523,5
Exeter,1300.0,Other,50.722,-3.523,1
Exeter,1400.0,Leadership,50.722,-3.523,5
Exeter,1400.0,Missing,50.722,-3.523,1
Exeter,1400.0,Other,50.722,-3.523,1
Exeter,1500.0,Culture,50.722,-3.523,8
Exeter,1500.0,Discovery/Science,50.722,-3.523,12
Exeter,1500.0,Leadership,50.722,-3.523,19
Exeter,1500.0,Other,50.722,-3.523,1
Exeter,1600.0,Culture,50.722,-3.523,5
Exeter,1600.0,Discovery/Science,50.722,-3.523,9
Exeter,1600.0,Leadership,50.722,-3.523,25
Exeter,1600.0,Missing,50.722,-3.523,1
Exeter,1600.0,Other,50.722,-3.523,1
Exeter,1700.0,Culture,50.722,-3.523,34
Exeter,1700.0,Discovery/Science,50.722,-3.523,17
Exeter,1700.0,Leadership,50.722,-3.523,48
Exeter,1700.0,Missing,50.722,-3.523,1
Exeter,1700.0,Other,50.722,-3.523,4
Exeter,1700.0,Sports/Games,50.722,-3.523,1
Exeter,1800.0,Culture,50.722,-3.523,79
Exeter,1800.0,Discovery/Science,50.722,-3.523,80
Exeter,1800.0,Leadership,50.722,-3.523,152
Exeter,1800.0,Missing,50.722,-3.523,2
Exeter,1800.0,Other,50.722,-3.523,19
Exeter,1800.0,Sports/Games,50.722,-3.523,76
Faenza,1200.0,Culture,44.283001,11.883,1
Faenza,1200.0,Leadership,44.283001,11.883,4
Faenza,1300.0,Culture,44.283001,11.883,1
Faenza,1300.0,Discovery/Science,44.283001,11.883,2
Faenza,1300.0,Leadership,44.283001,11.883,10
Faenza,1400.0,Culture,44.283001,11.883,15
Faenza,1400.0,Discovery/Science,44.283001,11.883,2
Faenza,1400.0,Leadership,44.283001,11.883,14
Faenza,1500.0,Culture,44.283001,11.883,18
Faenza,1500.0,Discovery/Science,44.283001,11.883,1
Faenza,1500.0,Leadership,44.283001,11.883,14
Faenza,1500.0,Other,44.283001,11.883,1
Faenza,1600.0,Culture,44.283001,11.883,4
Faenza,1600.0,Discovery/Science,44.283001,11.883,4
Faenza,1600.0,Leadership,44.283001,11.883,3
Faenza,1700.0,Culture,44.283001,11.883,31
Faenza,1700.0,Discovery/Science,44.283001,11.883,7
Faenza,1700.0,Leadership,44.283001,11.883,13
Faenza,1700.0,Missing,44.283001,11.883,1
Faenza,1700.0,Other,44.283001,11.883,1
Faenza,1800.0,Culture,44.283001,11.883,79
Faenza,1800.0,Discovery/Science,44.283001,11.883,33
Faenza,1800.0,Leadership,44.283001,11.883,66
Faenza,1800.0,Missing,44.283001,11.883,2
Faenza,1800.0,Other,44.283001,11.883,7
Faenza,1800.0,Sports/Games,44.283001,11.883,7
Falaise,1200.0,Leadership,48.900002,-0.2,1
Falaise,1400.0,Leadership,48.900002,-0.2,2
Falaise,1500.0,Culture,48.900002,-0.2,5
Falaise,1500.0,Discovery/Science,48.900002,-0.2,1
Falaise,1600.0,Culture,48.900002,-0.2,5
Falaise,1600.0,Discovery/Science,48.900002,-0.2,4
Falaise,1600.0,Leadership,48.900002,-0.2,2
Falaise,1600.0,Other,48.900002,-0.2,1
Falaise,1700.0,Culture,48.900002,-0.2,2
Falaise,1700.0,Discovery/Science,48.900002,-0.2,9
Falaise,1700.0,Leadership,48.900002,-0.2,50
Falaise,1700.0,Missing,48.900002,-0.2,3
Falaise,1800.0,Culture,48.900002,-0.2,39
Falaise,1800.0,Discovery/Science,48.900002,-0.2,20
Falaise,1800.0,Leadership,48.900002,-0.2,32
Falaise,1800.0,Sports/Games,48.900002,-0.2,1
Ferrara,1200.0,Discovery/Science,44.833,11.583,1
Ferrara,1200.0,Leadership,44.833,11.583,6
Ferrara,1300.0,Culture,44.833,11.583,3
Ferrara,1300.0,Leadership,44.833,11.583,8
Ferrara,1400.0,Culture,44.833,11.583,26
Ferrara,1400.0,Discovery/Science,44.833,11.583,10
Ferrara,1400.0,Leadership,44.833,11.583,25
Ferrara,1400.0,Missing,44.833,11.583,2
Ferrara,1400.0,Other,44.833,11.583,3
Ferrara,1400.0,Sports/Games,44.833,11.583,1
Ferrara,1500.0,Culture,44.833,11.583,50
Ferrara,1500.0,Discovery/Science,44.833,11.583,7
Ferrara,1500.0,Leadership,44.833,11.583,26
Ferrara,1500.0,Missing,44.833,11.583,2
Ferrara,1500.0,Other,44.833,11.583,4
Ferrara,1600.0,Culture,44.833,11.583,20
Ferrara,1600.0,Discovery/Science,44.833,11.583,4
Ferrara,1600.0,Leadership,44.833,11.583,12
Ferrara,1600.0,Other,44.833,11.583,2
Ferrara,1700.0,Culture,44.833,11.583,19
Ferrara,1700.0,Discovery/Science,44.833,11.583,7
Ferrara,1700.0,Leadership,44.833,11.583,15
Ferrara,1700.0,Other,44.833,11.583,4
Ferrara,1800.0,Culture,44.833,11.583,79
Ferrara,1800.0,Discovery/Science,44.833,11.583,32
Ferrara,1800.0,Leadership,44.833,11.583,86
Ferrara,1800.0,Other,44.833,11.583,3
Ferrara,1800.0,Sports/Games,44.833,11.583,16
Ferrol,1400.0,Leadership,43.483002,-8.2329998,2
Ferrol,1500.0,Culture,43.483002,-8.2329998,1
Ferrol,1600.0,Culture,43.483002,-8.2329998,2
Ferrol,1600.0,Leadership,43.483002,-8.2329998,2
Ferrol,1700.0,Culture,43.483002,-8.2329998,2
Ferrol,1700.0,Discovery/Science,43.483002,-8.2329998,1
Ferrol,1700.0,Leadership,43.483002,-8.2329998,7
Ferrol,1800.0,Culture,43.483002,-8.2329998,25
Ferrol,1800.0,Discovery/Science,43.483002,-8.2329998,11
Ferrol,1800.0,Leadership,43.483002,-8.2329998,46
Ferrol,1800.0,Other,43.483002,-8.2329998,1
"Fez (Fas, Fez)",1200.0,Discovery/Science,34.053001,-4.9829998,1
"Fez (Fas, Fez)",1200.0,Leadership,34.053001,-4.9829998,3
"Fez (Fas, Fez)",1300.0,Leadership,34.053001,-4.9829998,1
"Fez (Fas, Fez)",1400.0,Culture,34.053001,-4.9829998,1
"Fez (Fas, Fez)",1500.0,Culture,34.053001,-4.9829998,1
"Fez (Fas, Fez)",1500.0,Discovery/Science,34.053001,-4.9829998,2
"Fez (Fas, Fez)",1500.0,Leadership,34.053001,-4.9829998,4
"Fez (Fas, Fez)",1600.0,Discovery/Science,34.053001,-4.9829998,2
"Fez (Fas, Fez)",1600.0,Leadership,34.053001,-4.9829998,2
"Fez (Fas, Fez)",1700.0,Culture,34.053001,-4.9829998,2
"Fez (Fas, Fez)",1700.0,Discovery/Science,34.053001,-4.9829998,2
"Fez (Fas, Fez)",1700.0,Leadership,34.053001,-4.9829998,5
"Fez (Fas, Fez)",1800.0,Discovery/Science,34.053001,-4.9829998,2
"Fez (Fas, Fez)",1800.0,Leadership,34.053001,-4.9829998,10
"Fez (Fas, Fez)",1800.0,Missing,34.053001,-4.9829998,1
Firenze,1200.0,Culture,43.766998,11.25,25
Firenze,1200.0,Discovery/Science,43.766998,11.25,5
Firenze,1200.0,Leadership,43.766998,11.25,16
Firenze,1200.0,Other,43.766998,11.25,3
Firenze,1300.0,Culture,43.766998,11.25,58
Firenze,1300.0,Discovery/Science,43.766998,11.25,9
Firenze,1300.0,Leadership,43.766998,11.25,48
Firenze,1300.0,Missing,43.766998,11.25,1
Firenze,1300.0,Other,43.766998,11.25,3
Firenze,1300.0,Sports/Games,43.766998,11.25,1
Firenze,1400.0,Culture,43.766998,11.25,186
Firenze,1400.0,Discovery/Science,43.766998,11.25,33
Firenze,1400.0,Leadership,43.766998,11.25,90
Firenze,1400.0,Missing,43.766998,11.25,1
Firenze,1400.0,Other,43.766998,11.25,22
Firenze,1500.0,Culture,43.766998,11.25,159
Firenze,1500.0,Discovery/Science,43.766998,11.25,41
Firenze,1500.0,Leadership,43.766998,11.25,102
Firenze,1500.0,Missing,43.766998,11.25,3
Firenze,1500.0,Other,43.766998,11.25,16
Firenze,1500.0,Sports/Games,43.766998,11.25,1
Firenze,1600.0,Culture,43.766998,11.25,115
Firenze,1600.0,Discovery/Science,43.766998,11.25,26
Firenze,1600.0,Leadership,43.766998,11.25,57
Firenze,1600.0,Missing,43.766998,11.25,2
Firenze,1600.0,Other,43.766998,11.25,7
Firenze,1600.0,Sports/Games,43.766998,11.25,1
Firenze,1700.0,Culture,43.766998,11.25,104
Firenze,1700.0,Discovery/Science,43.766998,11.25,39
Firenze,1700.0,Leadership,43.766998,11.25,48
Firenze,1700.0,Missing,43.766998,11.25,1
Firenze,1700.0,Other,43.766998,11.25,3
Firenze,1800.0,Culture,43.766998,11.25,376
Firenze,1800.0,Discovery/Science,43.766998,11.25,109
Firenze,1800.0,Leadership,43.766998,11.25,178
Firenze,1800.0,Missing,43.766998,11.25,4
Firenze,1800.0,Other,43.766998,11.25,13
Firenze,1800.0,Sports/Games,43.766998,11.25,25
Flensburg,1200.0,Leadership,54.783001,9.4329996,1
Flensburg,1300.0,Leadership,54.783001,9.4329996,1
Flensburg,1400.0,Leadership,54.783001,9.4329996,4
Flensburg,1400.0,Missing,54.783001,9.4329996,2
Flensburg,1500.0,Culture,54.783001,9.4329996,5
Flensburg,1500.0,Discovery/Science,54.783001,9.4329996,15
Flensburg,1500.0,Leadership,54.783001,9.4329996,30
Flensburg,1500.0,Missing,54.783001,9.4329996,1
Flensburg,1500.0,Other,54.783001,9.4329996,1
Flensburg,1500.0,Sports/Games,54.783001,9.4329996,1
Flensburg,1600.0,Culture,54.783001,9.4329996,20
Flensburg,1600.0,Discovery/Science,54.783001,9.4329996,19
Flensburg,1600.0,Leadership,54.783001,9.4329996,77
Flensburg,1600.0,Missing,54.783001,9.4329996,2
Flensburg,1600.0,Other,54.783001,9.4329996,3
Flensburg,1700.0,Culture,54.783001,9.4329996,36
Flensburg,1700.0,Discovery/Science,54.783001,9.4329996,45
Flensburg,1700.0,Leadership,54.783001,9.4329996,76
Flensburg,1700.0,Missing,54.783001,9.4329996,5
Flensburg,1700.0,Other,54.783001,9.4329996,10
Flensburg,1800.0,Culture,54.783001,9.4329996,145
Flensburg,1800.0,Discovery/Science,54.783001,9.4329996,135
Flensburg,1800.0,Leadership,54.783001,9.4329996,192
Flensburg,1800.0,Missing,54.783001,9.4329996,5
Flensburg,1800.0,Other,54.783001,9.4329996,16
Flensburg,1800.0,Sports/Games,54.783001,9.4329996,7
Foggia,1200.0,Culture,41.450001,15.57,1
Foggia,1200.0,Other,41.450001,15.57,1
Foggia,1500.0,Culture,41.450001,15.57,1
Foggia,1600.0,Leadership,41.450001,15.57,3
Foggia,1700.0,Discovery/Science,41.450001,15.57,2
Foggia,1700.0,Leadership,41.450001,15.57,3
Foggia,1800.0,Culture,41.450001,15.57,8
Foggia,1800.0,Discovery/Science,41.450001,15.57,2
Foggia,1800.0,Leadership,41.450001,15.57,11
Forli,1200.0,Discovery/Science,44.223999,12.053,1
Forli,1200.0,Leadership,44.223999,12.053,4
Forli,1300.0,Culture,44.223999,12.053,3
Forli,1300.0,Discovery/Science,44.223999,12.053,4
Forli,1300.0,Leadership,44.223999,12.053,7
Forli,1400.0,Culture,44.223999,12.053,9
Forli,1400.0,Discovery/Science,44.223999,12.053,1
Forli,1400.0,Leadership,44.223999,12.053,11
Forli,1400.0,Other,44.223999,12.053,2
Forli,1500.0,Culture,44.223999,12.053,13
Forli,1500.0,Discovery/Science,44.223999,12.053,5
Forli,1500.0,Leadership,44.223999,12.053,10
Forli,1500.0,Missing,44.223999,12.053,1
Forli,1600.0,Culture,44.223999,12.053,9
Forli,1600.0,Discovery/Science,44.223999,12.053,5
Forli,1600.0,Leadership,44.223999,12.053,13
Forli,1700.0,Culture,44.223999,12.053,20
Forli,1700.0,Discovery/Science,44.223999,12.053,8
Forli,1700.0,Leadership,44.223999,12.053,19
Forli,1700.0,Other,44.223999,12.053,1
Forli,1800.0,Culture,44.223999,12.053,42
Forli,1800.0,Discovery/Science,44.223999,12.053,15
Forli,1800.0,Leadership,44.223999,12.053,69
Forli,1800.0,Other,44.223999,12.053,5
Forli,1800.0,Sports/Games,44.223999,12.053,5
Fossano,1400.0,Culture,44.549999,7.717,1
Fossano,1400.0,Leadership,44.549999,7.717,1
Fossano,1500.0,Culture,44.549999,7.717,1
Fossano,1500.0,Leadership,44.549999,7.717,1
Fossano,1600.0,Culture,44.549999,7.717,1
Fossano,1600.0,Leadership,44.549999,7.717,2
Fossano,1700.0,Culture,44.549999,7.717,2
Fossano,1700.0,Discovery/Science,44.549999,7.717,2
Fossano,1700.0,Leadership,44.549999,7.717,2
Fossano,1700.0,Other,44.549999,7.717,1
Fossano,1800.0,Culture,44.549999,7.717,2
Fossano,1800.0,Discovery/Science,44.549999,7.717,5
Fossano,1800.0,Leadership,44.549999,7.717,10
Fossano,1800.0,Other,44.549999,7.717,2
Fossano,1800.0,Sports/Games,44.549999,7.717,1
Francavilla,1400.0,Leadership,40.533001,17.583,1
Francavilla,1500.0,Culture,40.533001,17.583,3
Francavilla,1500.0,Discovery/Science,40.533001,17.583,2
Francavilla,1500.0,Leadership,40.533001,17.583,1
Francavilla,1600.0,Culture,40.533001,17.583,2
Francavilla,1600.0,Discovery/Science,40.533001,17.583,1
Francavilla,1600.0,Leadership,40.533001,17.583,3
Francavilla,1700.0,Culture,40.533001,17.583,3
Francavilla,1700.0,Discovery/Science,40.533001,17.583,4
Francavilla,1700.0,Leadership,40.533001,17.583,2
Francavilla,1800.0,Culture,40.533001,17.583,9
Francavilla,1800.0,Discovery/Science,40.533001,17.583,8
Francavilla,1800.0,Leadership,40.533001,17.583,16
Francavilla,1800.0,Other,40.533001,17.583,1
Frankfurt a Main,1300.0,Culture,50.117001,8.6829996,2
Frankfurt a Main,1300.0,Leadership,50.117001,8.6829996,3
Frankfurt a Main,1400.0,Culture,50.117001,8.6829996,3
Frankfurt a Main,1400.0,Discovery/Science,50.117001,8.6829996,5
Frankfurt a Main,1400.0,Leadership,50.117001,8.6829996,8
Frankfurt a Main,1400.0,Other,50.117001,8.6829996,6
Frankfurt a Main,1500.0,Culture,50.117001,8.6829996,13
Frankfurt a Main,1500.0,Discovery/Science,50.117001,8.6829996,5
Frankfurt a Main,1500.0,Leadership,50.117001,8.6829996,21
Frankfurt a Main,1500.0,Sports/Games,50.117001,8.6829996,1
Frankfurt a Main,1600.0,Culture,50.117001,8.6829996,21
Frankfurt a Main,1600.0,Discovery/Science,50.117001,8.6829996,33
Frankfurt a Main,1600.0,Leadership,50.117001,8.6829996,68
Frankfurt a Main,1600.0,Missing,50.117001,8.6829996,4
Frankfurt a Main,1600.0,Other,50.117001,8.6829996,4
Frankfurt a Main,1700.0,Culture,50.117001,8.6829996,105
Frankfurt a Main,1700.0,Discovery/Science,50.117001,8.6829996,68
Frankfurt a Main,1700.0,Leadership,50.117001,8.6829996,256
Frankfurt a Main,1700.0,Missing,50.117001,8.6829996,5
Frankfurt a Main,1700.0,Other,50.117001,8.6829996,15
Frankfurt a Main,1700.0,Sports/Games,50.117001,8.6829996,2
Frankfurt a Main,1800.0,Culture,50.117001,8.6829996,555
Frankfurt a Main,1800.0,Discovery/Science,50.117001,8.6829996,492
Frankfurt a Main,1800.0,Leadership,50.117001,8.6829996,615
Frankfurt a Main,1800.0,Missing,50.117001,8.6829996,13
Frankfurt a Main,1800.0,Other,50.117001,8.6829996,53
Frankfurt a Main,1800.0,Sports/Games,50.117001,8.6829996,27
Frankfurt a Oder,1400.0,Culture,52.349998,14.55,1
Frankfurt a Oder,1400.0,Discovery/Science,52.349998,14.55,3
Frankfurt a Oder,1500.0,Culture,52.349998,14.55,4
Frankfurt a Oder,1500.0,Discovery/Science,52.349998,14.55,10
Frankfurt a Oder,1500.0,Leadership,52.349998,14.55,6
Frankfurt a Oder,1600.0,Culture,52.349998,14.55,7
Frankfurt a Oder,1600.0,Discovery/Science,52.349998,14.55,20
Frankfurt a Oder,1600.0,Leadership,52.349998,14.55,23
Frankfurt a Oder,1600.0,Missing,52.349998,14.55,3
Frankfurt a Oder,1600.0,Other,52.349998,14.55,1
Frankfurt a Oder,1700.0,Culture,52.349998,14.55,16
Frankfurt a Oder,1700.0,Discovery/Science,52.349998,14.55,14
Frankfurt a Oder,1700.0,Leadership,52.349998,14.55,39
Frankfurt a Oder,1700.0,Missing,52.349998,14.55,3
Frankfurt a Oder,1700.0,Other,52.349998,14.55,7
Frankfurt a Oder,1800.0,Culture,52.349998,14.55,86
Frankfurt a Oder,1800.0,Discovery/Science,52.349998,14.55,79
Frankfurt a Oder,1800.0,Leadership,52.349998,14.55,159
Frankfurt a Oder,1800.0,Missing,52.349998,14.55,4
Frankfurt a Oder,1800.0,Other,52.349998,14.55,6
Frankfurt a Oder,1800.0,Sports/Games,52.349998,14.55,6
Freiberg,1200.0,Culture,50.917,13.367,2
Freiberg,1200.0,Discovery/Science,50.917,13.367,1
Freiberg,1200.0,Leadership,50.917,13.367,3
Freiberg,1300.0,Leadership,50.917,13.367,1
Freiberg,1400.0,Culture,50.917,13.367,1
Freiberg,1400.0,Discovery/Science,50.917,13.367,8
Freiberg,1400.0,Leadership,50.917,13.367,18
Freiberg,1400.0,Missing,50.917,13.367,1
Freiberg,1500.0,Culture,50.917,13.367,10
Freiberg,1500.0,Discovery/Science,50.917,13.367,18
Freiberg,1500.0,Leadership,50.917,13.367,12
Freiberg,1500.0,Other,50.917,13.367,3
Freiberg,1600.0,Culture,50.917,13.367,18
Freiberg,1600.0,Discovery/Science,50.917,13.367,15
Freiberg,1600.0,Leadership,50.917,13.367,14
Freiberg,1600.0,Missing,50.917,13.367,2
Freiberg,1600.0,Other,50.917,13.367,2
Freiberg,1700.0,Culture,50.917,13.367,44
Freiberg,1700.0,Discovery/Science,50.917,13.367,37
Freiberg,1700.0,Leadership,50.917,13.367,29
Freiberg,1700.0,Missing,50.917,13.367,1
Freiberg,1700.0,Other,50.917,13.367,3
Freiberg,1800.0,Culture,50.917,13.367,145
Freiberg,1800.0,Discovery/Science,50.917,13.367,122
Freiberg,1800.0,Leadership,50.917,13.367,126
Freiberg,1800.0,Missing,50.917,13.367,7
Freiberg,1800.0,Other,50.917,13.367,12
Freiberg,1800.0,Sports/Games,50.917,13.367,3
Freiburg,1200.0,Leadership,48.0,7.8499999,1
Freiburg,1300.0,Culture,48.0,7.8499999,2
Freiburg,1300.0,Leadership,48.0,7.8499999,5
Freiburg,1400.0,Culture,48.0,7.8499999,4
Freiburg,1400.0,Discovery/Science,48.0,7.8499999,4
Freiburg,1400.0,Leadership,48.0,7.8499999,5
Freiburg,1400.0,Other,48.0,7.8499999,1
Freiburg,1500.0,Culture,48.0,7.8499999,1
Freiburg,1500.0,Discovery/Science,48.0,7.8499999,4
Freiburg,1500.0,Leadership,48.0,7.8499999,6
Freiburg,1600.0,Culture,48.0,7.8499999,10
Freiburg,1600.0,Discovery/Science,48.0,7.8499999,5
Freiburg,1600.0,Leadership,48.0,7.8499999,12
Freiburg,1600.0,Other,48.0,7.8499999,1
Freiburg,1700.0,Culture,48.0,7.8499999,42
Freiburg,1700.0,Discovery/Science,48.0,7.8499999,26
Freiburg,1700.0,Leadership,48.0,7.8499999,44
Freiburg,1700.0,Missing,48.0,7.8499999,1
Freiburg,1700.0,Other,48.0,7.8499999,9
Freiburg,1800.0,Culture,48.0,7.8499999,143
Freiburg,1800.0,Discovery/Science,48.0,7.8499999,133
Freiburg,1800.0,Leadership,48.0,7.8499999,192
Freiburg,1800.0,Missing,48.0,7.8499999,2
Freiburg,1800.0,Other,48.0,7.8499999,20
Freiburg,1800.0,Sports/Games,48.0,7.8499999,7
Fuerth,1400.0,Culture,49.466999,10.967,1
Fuerth,1400.0,Discovery/Science,49.466999,10.967,3
Fuerth,1500.0,Discovery/Science,49.466999,10.967,1
Fuerth,1600.0,Culture,49.466999,10.967,3
Fuerth,1600.0,Discovery/Science,49.466999,10.967,2
Fuerth,1700.0,Culture,49.466999,10.967,18
Fuerth,1700.0,Discovery/Science,49.466999,10.967,26
Fuerth,1700.0,Leadership,49.466999,10.967,23
Fuerth,1700.0,Other,49.466999,10.967,3
Fuerth,1800.0,Culture,49.466999,10.967,40
Fuerth,1800.0,Discovery/Science,49.466999,10.967,68
Fuerth,1800.0,Leadership,49.466999,10.967,81
Fuerth,1800.0,Missing,49.466999,10.967,4
Fuerth,1800.0,Other,49.466999,10.967,7
Fuerth,1800.0,Sports/Games,49.466999,10.967,11
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1200.0,Culture,30.049999,31.25,2
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1200.0,Discovery/Science,30.049999,31.25,2
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1200.0,Leadership,30.049999,31.25,9
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1300.0,Discovery/Science,30.049999,31.25,9
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1300.0,Leadership,30.049999,31.25,15
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1400.0,Discovery/Science,30.049999,31.25,5
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1400.0,Leadership,30.049999,31.25,1
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1500.0,Discovery/Science,30.049999,31.25,2
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1500.0,Leadership,30.049999,31.25,1
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1700.0,Culture,30.049999,31.25,1
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1700.0,Discovery/Science,30.049999,31.25,3
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1800.0,Culture,30.049999,31.25,38
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1800.0,Discovery/Science,30.049999,31.25,11
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1800.0,Leadership,30.049999,31.25,49
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1800.0,Other,30.049999,31.25,2
"Fustat (Cairo, ~Heliopolis, Al-Kahira)",1800.0,Sports/Games,30.049999,31.25,4
"Gabes (Kabes, Kabis, Tacape)",1800.0,Culture,33.882999,10.117,1
